date,home_team,away_team,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,result,neutral,match_importance,elo_diff
2004-10-19,Suriname,French Guiana,1511.9343406914738,1360.4356608245491,1505.1998546419707,1367.1701468740523,AWAY_WIN,False,FRIENDLY,151.4986798669247
2004-10-20,Ecuador,Jordan,1576.7640999887476,1675.7756060397382,1570.754564382606,1681.7851416458798,AWAY_WIN,True,FRIENDLY,-99.01150605099065
2004-10-22,Libya,Jordan,1562.944503671025,1681.7851416458798,1567.3286926767248,1677.4009526401799,HOME_WIN,False,FRIENDLY,-118.84063797485487
2004-10-22,Nigeria,Ecuador,1860.202111266085,1570.754564382606,1860.202111266085,1570.754564382606,DRAW,True,FRIENDLY,289.44754688347894
2004-10-24,Zimbabwe,Zambia,1606.514343803236,1639.5180496632358,1606.514343803236,1639.5180496632358,DRAW,False,OTHER,-33.003705859999855
2004-10-27,Mexico,Ecuador,1898.1726459647036,1570.754564382606,1899.269276420608,1569.6579339267016,HOME_WIN,True,FRIENDLY,327.41808158209756
2004-10-31,Saint Kitts and Nevis,Montserrat,1490.6725390327485,1233.5893874943827,1496.7731686895643,1227.488757837567,HOME_WIN,False,QUALIFICATION,257.0831515383659
2004-11-01,Yemen,Zambia,1337.8189998876994,1639.5180496632358,1337.8189998876994,1639.5180496632358,DRAW,True,FRIENDLY,-301.6990497755364
2004-11-02,Montserrat,Antigua and Barbuda,1227.488757837567,1341.9316314351022,1220.3976055408518,1349.0227837318173,AWAY_WIN,True,QUALIFICATION,-114.44287359753525
2004-11-02,Saint Kitts and Nevis,Saint Lucia,1496.7731686895643,1456.459361305207,1496.7731686895643,1456.459361305207,DRAW,False,QUALIFICATION,40.31380738435723
2004-11-04,Saint Kitts and Nevis,Antigua and Barbuda,1496.7731686895643,1349.0227837318173,1503.1570989366567,1342.638853484725,HOME_WIN,False,QUALIFICATION,147.75038495774697
2004-11-05,Kuwait,India,1640.0620149361814,1345.8129570469134,1632.5234766777098,1353.351495305385,AWAY_WIN,False,FRIENDLY,294.249057889268
2004-11-06,Antigua and Barbuda,Saint Lucia,1342.638853484725,1456.459361305207,1335.530950121169,1463.567264668763,AWAY_WIN,True,QUALIFICATION,-113.82050782048213
2004-11-10,Guadeloupe,French Guiana,1521.8552809775633,1367.1701468740523,1507.1124396640375,1381.912988187578,AWAY_WIN,True,QUALIFICATION,154.68513410351102
2004-11-10,Kuwait,Kyrgyzstan,1632.5234766777098,1374.9182604422438,1634.4064890377122,1373.0352480822414,HOME_WIN,False,FRIENDLY,257.60521623546606
2004-11-10,Martinique,Dominica,1570.404508825274,1347.45686749848,1576.9138215418127,1340.9475547819413,HOME_WIN,False,QUALIFICATION,222.94764132679393
2004-11-10,Mexico,Guatemala,1899.269276420608,1582.6719578211148,1901.1035609669502,1580.8376732747727,HOME_WIN,True,FRIENDLY,316.5973185994933
2004-11-11,United Arab Emirates,Jordan,1510.8911495572615,1677.4009526401799,1522.3740964462586,1665.9180057511828,HOME_WIN,False,FRIENDLY,-166.50980308291832
2004-11-12,Guadeloupe,Dominica,1507.1124396640375,1340.9475547819413,1524.4284751734888,1323.63151927249,HOME_WIN,True,QUALIFICATION,166.1648848820962
2004-11-12,Martinique,French Guiana,1576.9138215418127,1381.912988187578,1576.9138215418127,1381.912988187578,DRAW,False,QUALIFICATION,195.0008333542346
2004-11-13,Guatemala,Bolivia,1580.8376732747727,1474.034153603231,1583.756898486939,1471.1149283910647,HOME_WIN,True,FRIENDLY,106.80351967154161
2004-11-13,Saint Kitts and Nevis,Mexico,1503.1570989366567,1901.1035609669502,1498.217713763096,1906.0429461405108,AWAY_WIN,True,QUALIFICATION,-397.94646203029356
2004-11-14,Dominica,French Guiana,1323.63151927249,1381.912988187578,1303.5020773068577,1402.0424301532105,AWAY_WIN,True,QUALIFICATION,-58.281468915088
2004-11-14,Martinique,Guadeloupe,1576.9138215418127,1524.4284751734888,1576.9138215418127,1524.4284751734888,DRAW,False,QUALIFICATION,52.48534636832392
2004-11-16,Iraq,Palestine,1652.1027500985979,1380.5957035352512,1659.3071008051706,1373.3913528286785,HOME_WIN,True,QUALIFICATION,271.50704656334665
2004-11-16,Republic of Ireland,Croatia,1794.275655456061,1839.0878613123116,1797.7794285610073,1835.5840882073653,HOME_WIN,False,FRIENDLY,-44.81220585625056
2004-11-16,Australia,Norway,1895.4207814378544,1789.3122196024265,1895.4207814378544,1789.3122196024265,DRAW,True,FRIENDLY,106.10856183542796
2004-11-17,France,Poland,2021.2021939778958,1728.7963139977562,2021.2021939778958,1728.7963139977562,DRAW,False,FRIENDLY,292.4058799801396
2004-11-17,Andorra,Netherlands,1229.5275596102395,1942.929906633158,1228.8539946140208,1943.6034716293766,AWAY_WIN,True,QUALIFICATION,-713.4023470229185
2004-11-17,Armenia,Romania,1374.723582873198,1789.6848255521286,1374.723582873198,1789.6848255521286,DRAW,False,QUALIFICATION,-414.9612426789306
2004-11-17,Azerbaijan,Bulgaria,1299.9826286760392,1660.0859845316131,1299.9826286760392,1660.0859845316131,DRAW,False,FRIENDLY,-360.1033558555739
2004-11-17,Bahrain,Tajikistan,1608.3964648784647,1537.4931901549794,1621.5361781130089,1524.3534769204352,HOME_WIN,False,QUALIFICATION,70.90327472348531
2004-11-17,Belgium,Serbia,1745.4662556986912,1713.1103477562233,1722.9963439250391,1735.5802595298753,AWAY_WIN,False,QUALIFICATION,32.355907942467866
2004-11-17,China PR,Hong Kong,1699.7469294822502,1368.8120928356789,1704.564483979855,1363.994538338074,HOME_WIN,False,QUALIFICATION,330.9348366465713
2004-11-17,Colombia,Bolivia,1743.5178627707292,1471.1149283910647,1745.6995959081787,1468.9331952536152,HOME_WIN,False,QUALIFICATION,272.40293437966443
2004-11-17,Cyprus,Israel,1340.8279824303502,1590.2047509731829,1334.6444710242863,1596.3882623792467,AWAY_WIN,False,QUALIFICATION,-249.37676854283268
2004-11-17,Ecuador,Brazil,1569.6579339267016,2056.566046592611,1588.4283783936044,2037.7956021257085,HOME_WIN,False,QUALIFICATION,-486.9081126659096
2004-11-17,Algeria,Senegal,1586.4655059711772,1772.1247038842555,1584.3391295466918,1774.251080308741,AWAY_WIN,True,FRIENDLY,-185.6591979130783
2004-11-17,Japan,Singapore,1889.3352880040513,1359.715682285728,1889.8753811931858,1359.1755890965935,HOME_WIN,False,QUALIFICATION,529.6196057183233
2004-11-17,Greece,Kazakhstan,1739.020533073474,1474.2285235430438,1742.6164694890258,1470.6325871274921,HOME_WIN,False,QUALIFICATION,264.7920095304303
2004-11-17,Guatemala,Canada,1583.756898486939,1581.1770899022747,1570.3761260014155,1594.5578623877982,AWAY_WIN,False,QUALIFICATION,2.579808584664306
2004-11-17,Honduras,Costa Rica,1718.9434531540012,1708.1591446574985,1718.9434531540012,1708.1591446574985,DRAW,False,QUALIFICATION,10.784308496502717
2004-11-17,Indonesia,Turkmenistan,1459.5677920960204,1508.925223864381,1473.6618215811827,1494.8311943792187,HOME_WIN,False,QUALIFICATION,-49.357431768360584
2004-11-17,Iran,Laos,1874.4221862318182,1137.56817936092,1874.9227210773568,1137.0676445153815,HOME_WIN,False,QUALIFICATION,736.854006870898
2004-11-17,Italy,Finland,1939.3660849493267,1595.807420446136,1939.9666539798288,1595.2068514156338,HOME_WIN,False,FRIENDLY,343.5586645031908
2004-11-17,Lebanon,Vietnam,1457.4916132036008,1402.2620298482923,1457.4916132036008,1402.2620298482923,DRAW,False,QUALIFICATION,55.22958335530848
2004-11-17,Georgia,Denmark,1466.1277988232218,1856.0567155214521,1466.1277988232218,1856.0567155214521,DRAW,False,QUALIFICATION,-389.9289166982303
2004-11-17,Kenya,Guinea,1550.7951090982383,1607.9570867292741,1559.916821557307,1598.8353742702054,HOME_WIN,False,QUALIFICATION,-57.161977631035825
2004-11-17,South Korea,Maldives,1772.436280019807,1248.0323410154845,1773.3177006140004,1247.1509204212912,HOME_WIN,False,QUALIFICATION,524.4039390043226
2004-11-17,Germany,Cameroon,1922.7394153832875,1830.7701248093394,1926.8782067993568,1826.63133339327,HOME_WIN,False,FRIENDLY,91.969290573948
2004-11-17,Kuwait,Malaysia,1634.4064890377122,1367.5906544059683,1640.2106155003546,1361.7865279433258,HOME_WIN,False,QUALIFICATION,266.8158346317439
2004-11-17,Argentina,Venezuela,1980.4679347862736,1406.4312747244387,1980.8886405505737,1406.0105689601387,HOME_WIN,False,QUALIFICATION,574.0366600618349
2004-11-17,Liechtenstein,Latvia,1157.7112130385053,1431.3200617134057,1148.843278111764,1440.187996640147,AWAY_WIN,False,QUALIFICATION,-273.6088486749004
2004-11-17,Malta,Hungary,1142.3600683787681,1551.8076472565135,1137.609456006054,1556.5582596292277,AWAY_WIN,False,QUALIFICATION,-409.4475788777454
2004-11-17,North Macedonia,Czech Republic,1406.5653968705924,1899.9266507264663,1403.463448267181,1903.0285993298776,AWAY_WIN,False,QUALIFICATION,-493.3612538558739
2004-11-17,Mexico,Saint Kitts and Nevis,1906.0429461405108,1498.217713763096,1909.4056765612925,1494.8549833423144,HOME_WIN,False,QUALIFICATION,407.82523237741475
2004-11-17,Morocco,Burkina Faso,1805.0812065831228,1456.5458975439187,1806.4390715093964,1455.1880326176451,HOME_WIN,False,FRIENDLY,348.5353090392041
2004-11-17,Oman,India,1615.6531279783671,1353.351495305385,1615.6531279783671,1353.351495305385,DRAW,False,QUALIFICATION,262.3016326729821
2004-11-17,Panama,El Salvador,1463.3881726549528,1473.8838851783194,1478.9410953166055,1458.3309625166667,HOME_WIN,False,QUALIFICATION,-10.495712523366592
2004-11-17,Peru,Chile,1558.3414935499823,1569.944585203059,1566.1490131784424,1562.1370655745989,HOME_WIN,False,QUALIFICATION,-11.603091653076717
2004-11-17,Qatar,Jordan,1592.027428333905,1665.9180057511828,1607.2705450822928,1650.674889002795,HOME_WIN,False,QUALIFICATION,-73.89057741727788
2004-11-17,Russia,Estonia,1753.0596317283444,1297.883790779693,1754.9582323604495,1295.985190147588,HOME_WIN,False,QUALIFICATION,455.1758409486513
2004-11-17,San Marino,Lithuania,1107.063523978917,1361.9462773774794,1101.0168294798045,1367.9929718765918,AWAY_WIN,False,QUALIFICATION,-254.8827533985625
2004-11-17,Scotland,Sweden,1643.4238597569479,1858.3996859972447,1637.7624013942875,1864.061144359905,AWAY_WIN,False,FRIENDLY,-214.97582624029678
2004-11-17,Uruguay,Paraguay,1682.6917206891144,1696.4223574848925,1690.559048922672,1688.5550292513349,HOME_WIN,False,QUALIFICATION,-13.730636795778082
2004-11-17,Saudi Arabia,Sri Lanka,1726.4640997308445,1195.1243045122405,1727.5339164523375,1194.0544877907475,HOME_WIN,False,QUALIFICATION,531.339795218604
2004-11-17,Spain,England,1972.3890384062433,1984.3573678082448,1975.516148078023,1981.2302581364652,HOME_WIN,False,FRIENDLY,-11.968329402001473
2004-11-17,Syria,Kyrgyzstan,1544.5804296260296,1373.0352480822414,1527.3875358321307,1390.2281418761404,AWAY_WIN,False,QUALIFICATION,171.5451815437882
2004-11-17,Thailand,Yemen,1495.5605579261417,1337.8189998876994,1495.5605579261417,1337.8189998876994,DRAW,False,QUALIFICATION,157.74155803844224
2004-11-17,Turkey,Ukraine,1799.0303428444863,1619.2325137603739,1764.3660097331338,1653.8968468717264,AWAY_WIN,False,QUALIFICATION,179.79782908411244
2004-11-17,United Arab Emirates,North Korea,1522.3740964462586,1597.8356719985024,1532.038196392216,1588.1715720525451,HOME_WIN,False,QUALIFICATION,-75.46157555224386
2004-11-17,Luxembourg,Portugal,959.8173489331052,1892.6781680075214,959.3761146387059,1893.1194023019207,AWAY_WIN,False,QUALIFICATION,-932.8608190744162
2004-11-17,United States,Jamaica,1872.384125155252,1651.2238240939246,1872.384125155252,1651.2238240939246,DRAW,False,QUALIFICATION,221.16030106132735
2004-11-17,Uzbekistan,Taiwan,1666.6214267493688,1209.3809044147806,1668.7111039947247,1207.2912271694247,HOME_WIN,False,QUALIFICATION,457.24052233458815
2004-11-17,South Africa,Nigeria,1681.435923079431,1860.202111266085,1686.5218277290073,1855.1162066165086,HOME_WIN,False,FRIENDLY,-178.76618818665406
2004-11-17,Trinidad and Tobago,Saint Vincent and the Grenadines,1597.5726045542403,1472.162200836875,1602.0345629355388,1467.7002424555765,HOME_WIN,False,QUALIFICATION,125.4104037173654
2004-11-17,Slovakia,Slovenia,1586.597349533479,1538.158764519791,1586.597349533479,1538.158764519791,DRAW,False,FRIENDLY,48.438585013688
2004-11-20,Zambia,Angola,1639.5180496632358,1613.4964363115944,1639.5180496632358,1613.4964363115944,DRAW,False,OTHER,26.021613351641463
2004-11-22,United Arab Emirates,Belarus,1532.038196392216,1468.9788141088718,1526.059170437694,1474.9578400633936,AWAY_WIN,False,FRIENDLY,63.05938228334412
2004-11-24,Cayman Islands,Bermuda,1311.9709735742028,1429.2418599787975,1304.9556963293699,1436.2571372236305,AWAY_WIN,True,QUALIFICATION,-117.27088640459465
2004-11-24,Trinidad and Tobago,Puerto Rico,1602.0345629355388,1192.8914998485614,1604.7570774557337,1190.1689853283665,HOME_WIN,False,QUALIFICATION,409.14306308697746
2004-11-24,Grenada,Suriname,1489.016056608474,1505.1998546419707,1489.016056608474,1505.1998546419707,DRAW,True,QUALIFICATION,-16.183798033496714
2004-11-24,Jamaica,Saint Martin,1651.2238240939246,1439.501954476737,1662.191463750706,1428.5343148199556,HOME_WIN,False,QUALIFICATION,211.72186961718762
2004-11-24,Haiti,United States Virgin Islands,1584.4729844439557,1261.4766652384083,1594.5206621640305,1251.4289875183335,HOME_WIN,True,QUALIFICATION,322.9963192055475
2004-11-26,British Virgin Islands,Cayman Islands,1255.2244946206251,1304.9556963293699,1246.3054401717723,1313.8747507782227,AWAY_WIN,True,QUALIFICATION,-49.73120170874472
2004-11-26,Jamaica,United States Virgin Islands,1662.191463750706,1251.4289875183335,1665.8028698197818,1247.8175814492577,HOME_WIN,False,QUALIFICATION,410.76247623237236
2004-11-26,Puerto Rico,Suriname,1190.1689853283665,1505.1998546419707,1190.1689853283665,1505.1998546419707,DRAW,True,QUALIFICATION,-315.03086931360417
2004-11-26,Saint Martin,Haiti,1428.5343148199556,1594.5206621640305,1419.3790985388623,1603.6758784451238,AWAY_WIN,True,QUALIFICATION,-165.98634734407483
2004-11-26,Trinidad and Tobago,Grenada,1604.7570774557337,1489.016056608474,1612.1431975540067,1481.6299365102009,HOME_WIN,False,QUALIFICATION,115.74102084725973
2004-11-27,United Arab Emirates,Kuwait,1526.059170437694,1640.2106155003546,1522.0695897592727,1644.200196178776,AWAY_WIN,False,FRIENDLY,-114.15144506266051
2004-11-28,Jamaica,Haiti,1665.8028698197818,1603.6758784451238,1675.1057041038227,1594.3730441610828,HOME_WIN,False,QUALIFICATION,62.12699137465802
2004-11-28,Bermuda,British Virgin Islands,1436.2571372236305,1246.3054401717723,1411.5703040828262,1270.9922733125766,AWAY_WIN,True,QUALIFICATION,189.95169705185822
2004-11-28,Grenada,Puerto Rico,1481.6299365102009,1190.1689853283665,1488.1755657105762,1183.6233561279912,HOME_WIN,True,QUALIFICATION,291.4609511818344
2004-11-28,Trinidad and Tobago,Suriname,1612.1431975540067,1505.1998546419707,1616.9889902180253,1500.3540619779521,HOME_WIN,False,QUALIFICATION,106.94334291203609
2004-11-28,United States Virgin Islands,Saint Martin,1247.8175814492577,1419.3790985388623,1247.8175814492577,1419.3790985388623,DRAW,True,QUALIFICATION,-171.56151708960465
2004-11-28,Singapore,Myanmar,1359.1755890965935,1354.488121371362,1362.1179351206636,1351.545775347292,HOME_WIN,False,FRIENDLY,4.6874677252315
2004-11-29,Egypt,Bulgaria,1761.0057483594753,1660.0859845316131,1761.0057483594753,1660.0859845316131,DRAW,False,FRIENDLY,100.9197638278622
2004-11-30,Singapore,Hong Kong,1362.1179351206636,1363.994538338074,1362.1179351206636,1363.994538338074,DRAW,False,FRIENDLY,-1.8766032174105476
2004-11-30,Thailand,Estonia,1495.5605579261417,1295.985190147588,1495.5605579261417,1295.985190147588,DRAW,False,OTHER,199.57536777855375
2004-11-30,Hungary,Slovakia,1556.5582596292277,1586.597349533479,1550.224590239302,1592.9310189234047,AWAY_WIN,True,OTHER,-30.03908990425134
2004-12-01,Latvia,Oman,1440.187996640147,1615.6531279783671,1436.4870287033184,1619.3540959151958,AWAY_WIN,True,OTHER,-175.4651313382201
2004-12-01,Qatar,Lebanon,1607.2705450822928,1457.4916132036008,1610.4625639920123,1454.2995942938812,HOME_WIN,False,FRIENDLY,149.778931878692
2004-12-01,Bahrain,Finland,1621.5361781130089,1595.2068514156338,1612.189882156251,1604.5531473723915,AWAY_WIN,False,OTHER,26.32932669737511
2004-12-02,Hong Kong,Myanmar,1363.994538338074,1351.545775347292,1363.994538338074,1351.545775347292,DRAW,True,FRIENDLY,12.448762990782143
2004-12-02,Hungary,Estonia,1550.224590239302,1295.985190147588,1556.9590829343701,1289.2506974525197,HOME_WIN,True,OTHER,254.23940009171406
2004-12-02,Thailand,Slovakia,1495.5605579261417,1592.9310189234047,1495.5605579261417,1592.9310189234047,DRAW,False,OTHER,-97.37046099726308
2004-12-03,Bahrain,Latvia,1612.189882156251,1436.4870287033184,1612.189882156251,1436.4870287033184,DRAW,False,OTHER,175.7028534529327
2004-12-03,Finland,Oman,1604.5531473723915,1619.3540959151958,1604.5531473723915,1619.3540959151958,DRAW,True,OTHER,-14.800948542804235
2004-12-03,Iraq,Yemen,1659.3071008051706,1337.8189998876994,1661.0973788699207,1336.0287218229494,HOME_WIN,True,FRIENDLY,321.48810091747123
2004-12-03,United Arab Emirates,Kuwait,1522.0695897592727,1644.200196178776,1522.0695897592727,1644.200196178776,DRAW,False,FRIENDLY,-122.13060641950324
2004-12-05,Qatar,Yemen,1610.4625639920123,1336.0287218229494,1612.18977051663,1334.3015152983317,HOME_WIN,False,FRIENDLY,274.4338421690629
2004-12-06,Kuwait,Tajikistan,1644.200196178776,1524.3534769204352,1647.8603756382786,1520.6932974609326,HOME_WIN,False,FRIENDLY,119.84671925834073
2004-12-07,Laos,Indonesia,1137.0676445153815,1473.6618215811827,1132.1673501679595,1478.5621159286047,AWAY_WIN,True,OTHER,-336.5941770658012
2004-12-07,Vietnam,Singapore,1402.2620298482923,1362.1179351206636,1402.2620298482923,1362.1179351206636,DRAW,False,OTHER,40.144094727628726
2004-12-08,Malaysia,Timor-Leste,1361.7865279433258,1483.8069928655577,1380.8382214981461,1464.7552993107374,HOME_WIN,False,OTHER,-122.0204649222319
2004-12-08,Philippines,Myanmar,1004.9006464449674,1351.545775347292,1003.2415086171262,1353.204913175133,AWAY_WIN,True,OTHER,-346.6451289023246
2004-12-09,Indonesia,Singapore,1478.5621159286047,1362.1179351206636,1478.5621159286047,1362.1179351206636,DRAW,True,OTHER,116.44418080794117
2004-12-09,Vietnam,Cambodia,1402.2620298482923,1135.606521118913,1407.0109827778817,1130.8575681893235,HOME_WIN,False,OTHER,266.65550872937933
2004-12-10,Iraq,Oman,1661.0973788699207,1619.3540959151958,1648.79762298807,1631.6538517970464,AWAY_WIN,True,OTHER,41.74328295472492
2004-12-10,Malaysia,Philippines,1380.8382214981461,1003.2415086171262,1382.5053242619147,1001.5744058533577,HOME_WIN,False,OTHER,377.5967128810199
2004-12-10,Qatar,United Arab Emirates,1612.18977051663,1522.0695897592727,1612.18977051663,1522.0695897592727,DRAW,False,OTHER,90.12018075735728
2004-12-10,Thailand,Myanmar,1495.5605579261417,1353.204913175133,1495.5605579261417,1353.204913175133,DRAW,True,OTHER,142.35564475100864
2004-12-11,Laos,Cambodia,1132.1673501679595,1130.8575681893235,1139.072691449725,1123.952226907558,HOME_WIN,True,OTHER,1.3097819786360105
2004-12-11,Ethiopia,Burundi,1396.752560995703,1439.4025500202922,1402.5501578797357,1433.6049531362596,HOME_WIN,False,OTHER,-42.649989024589104
2004-12-11,Bahrain,Yemen,1612.189882156251,1334.3015152983317,1612.189882156251,1334.3015152983317,DRAW,True,OTHER,277.88836685791944
2004-12-11,Rwanda,Zanzibar,1472.6728450432272,1222.544778088038,1476.8820270675333,1218.3355960637318,HOME_WIN,True,OTHER,250.1280669551893
2004-12-11,Vietnam,Indonesia,1407.0109827778817,1478.5621159286047,1392.0154379144822,1493.5576607920043,AWAY_WIN,False,OTHER,-71.55113315072299
